ENSMUST00000077417	ENSMUSG00000110012	323
ENSMUST00000057942	ENSMUSG00000047259	323
ENSMUST00000052867	ENSMUSG00000050299	323
ENSMUST00000043235	ENSMUSG00000040843	323
ENSMUST00000037011	ENSMUSG00000033949	323
ENSMUST00000031146	ENSMUSG00000029236	323
ENSMUST00000028205	ENSMUSG00000026851	323
ENSMUST00000021719	ENSMUSG00000021290	323
ENSMUST00000019143	ENSMUSG00000018999	323
ENSMUST00000014421	ENSMUSG00000055204	323
ENSMUST00000003759	ENSMUSG00000003662	323
ENSMUST00000003061	ENSMUSG00000002980	323
ENSMUST00000211323	ENSMUSG00000054477	322
ENSMUST00000184963	ENSMUSG00000033439	322
ENSMUST00000179747	ENSMUSG00000095360	322
ENSMUST00000178251	ENSMUSG00000096183	322
ENSMUST00000177662	ENSMUSG00000091882	322
ENSMUST00000175809	ENSMUSG00000005982	322
ENSMUST00000173176	ENSMUSG00000035021	322
ENSMUST00000166895	ENSMUSG00000096685	322
ENSMUST00000165143	ENSMUSG00000024833	322
ENSMUST00000163826	ENSMUSG00000091676	322
ENSMUST00000163800	ENSMUSG00000095024	322
ENSMUST00000141280	ENSMUSG00000044378	322
ENSMUST00000123108	ENSMUSG00000078786	322
ENSMUST00000108361	ENSMUSG00000078783	322
ENSMUST00000107906	ENSMUSG00000062785	322
ENSMUST00000034568	ENSMUSG00000032065	322
ENSMUST00000033008	ENSMUSG00000030751	322
ENSMUST00000028049	ENSMUSG00000026721	322
ENSMUST00000211400	ENSMUSG00000038225	321
ENSMUST00000201637	ENSMUSG00000000184	321
ENSMUST00000201471	ENSMUSG00000029868	321
ENSMUST00000191200	ENSMUSG00000079550	321
ENSMUST00000173803	ENSMUSG00000092233	321
ENSMUST00000167678	ENSMUSG00000025142	321
ENSMUST00000135991	ENSMUSG00000000738	321
ENSMUST00000123686	ENSMUSG00000024048	321
ENSMUST00000114275	ENSMUSG00000079550	321
ENSMUST00000107926	ENSMUSG00000028459	321
ENSMUST00000107925	ENSMUSG00000028459	321
ENSMUST00000106177	ENSMUSG00000042988	321
ENSMUST00000098105	ENSMUSG00000028459	321
ENSMUST00000095981	ENSMUSG00000093968	321
ENSMUST00000066374	ENSMUSG00000079550	321
ENSMUST00000059052	ENSMUSG00000044763	321
ENSMUST00000036382	ENSMUSG00000020258	321
ENSMUST00000031091	ENSMUSG00000029190	321
ENSMUST00000000755	ENSMUSG00000000739	321
ENSMUST00000212848	ENSMUSG00000031783	320
ENSMUST00000210125	ENSMUSG00000007833	320
ENSMUST00000207907	ENSMUSG00000061028	320
ENSMUST00000205808	ENSMUSG00000060376	320
ENSMUST00000189704	ENSMUSG00000100937	320
ENSMUST00000186477	ENSMUSG00000079550	320
ENSMUST00000168665	ENSMUSG00000032403	320
ENSMUST00000167118	ENSMUSG00000030598	320
ENSMUST00000149918	ENSMUSG00000068335	320
ENSMUST00000148877	ENSMUSG00000027331	320
ENSMUST00000146665	ENSMUSG00000033845	320
ENSMUST00000146623	ENSMUSG00000050627	320
ENSMUST00000136662	ENSMUSG00000025583	320
ENSMUST00000135197	ENSMUSG00000094638	320
ENSMUST00000108569	ENSMUSG00000078808	320
ENSMUST00000095157	ENSMUSG00000068245	320
ENSMUST00000054599	ENSMUSG00000050359	320
ENSMUST00000026045	ENSMUSG00000025064	320
ENSMUST00000022834	ENSMUSG00000022225	320
ENSMUST00000019791	ENSMUSG00000019647	320
ENSMUST00000019058	ENSMUSG00000018914	320
ENSMUST00000000619	ENSMUSG00000000605	320
ENSMUST00000209245	ENSMUSG00000003269	319
ENSMUST00000202158	ENSMUSG00000038552	319
ENSMUST00000194171	ENSMUSG00000006676	319
ENSMUST00000184906	ENSMUSG00000099083	319
ENSMUST00000176497	ENSMUSG00000054611	319
ENSMUST00000174674	ENSMUSG00000068327	319
ENSMUST00000172907	ENSMUSG00000040929	319
ENSMUST00000166838	ENSMUSG00000025142	319
ENSMUST00000163506	ENSMUSG00000037570	319
ENSMUST00000161428	ENSMUSG00000019795	319
ENSMUST00000151387	ENSMUSG00000079636	319
ENSMUST00000149349	ENSMUSG00000003123	319
ENSMUST00000137675	ENSMUSG00000032311	319
ENSMUST00000132734	ENSMUSG00000029167	319
ENSMUST00000124887	ENSMUSG00000032077	319
ENSMUST00000121109	ENSMUSG00000073721	319
ENSMUST00000109100	ENSMUSG00000078907	319
ENSMUST00000107461	ENSMUSG00000066151	319
ENSMUST00000100208	ENSMUSG00000075415	319
ENSMUST00000000266	ENSMUSG00000026535	319
ENSMUST00000196831	ENSMUSG00000036792	318
ENSMUST00000178684	ENSMUSG00000020072	318
ENSMUST00000178110	ENSMUSG00000004099	318
ENSMUST00000177754	ENSMUSG00000004099	318
ENSMUST00000171229	ENSMUSG00000021417	318
ENSMUST00000167353	ENSMUSG00000019467	318
ENSMUST00000162665	ENSMUSG00000025812	318
ENSMUST00000135088	ENSMUSG00000076432	318
ENSMUST00000128120	ENSMUSG00000069170	318
ENSMUST00000126435	ENSMUSG00000004996	318
ENSMUST00000125698	ENSMUSG00000069170	318
ENSMUST00000114843	ENSMUSG00000061082	318
ENSMUST00000114090	ENSMUSG00000026925	318
ENSMUST00000113520	ENSMUSG00000023951	318
ENSMUST00000107416	ENSMUSG00000020916	318
ENSMUST00000107301	ENSMUSG00000027913	318
ENSMUST00000098188	ENSMUSG00000073937	318
ENSMUST00000093775	ENSMUSG00000070280	318
ENSMUST00000088017	ENSMUSG00000067591	318
ENSMUST00000071554	ENSMUSG00000033024	318
ENSMUST00000054197	ENSMUSG00000043895	318
ENSMUST00000044113	ENSMUSG00000036698	318
ENSMUST00000038217	ENSMUSG00000040415	318
ENSMUST00000037907	ENSMUSG00000040296	318
ENSMUST00000021459	ENSMUSG00000021062	318
ENSMUST00000211151	ENSMUSG00000031487	317
ENSMUST00000205378	ENSMUSG00000030660	317
ENSMUST00000204542	ENSMUSG00000049107	317
ENSMUST00000203545	ENSMUSG00000040250	317
ENSMUST00000183268	ENSMUSG00000035189	317
ENSMUST00000176571	ENSMUSG00000019737	317
ENSMUST00000174390	ENSMUSG00000061082	317
ENSMUST00000172989	ENSMUSG00000095745	317
ENSMUST00000168386	ENSMUSG00000064125	317
ENSMUST00000143557	ENSMUSG00000037475	317
ENSMUST00000139979	ENSMUSG00000040250	317
ENSMUST00000123967	ENSMUSG00000035640	317
ENSMUST00000112244	ENSMUSG00000049107	317
ENSMUST00000106581	ENSMUSG00000063193	317
ENSMUST00000105648	ENSMUSG00000028931	317
ENSMUST00000105352	ENSMUSG00000043822	317
ENSMUST00000093374	ENSMUSG00000009073	317
ENSMUST00000078918	ENSMUSG00000062797	317
ENSMUST00000077816	ENSMUSG00000058019	317
ENSMUST00000060972	ENSMUSG00000045534	317
ENSMUST00000037709	ENSMUSG00000040234	317
ENSMUST00000035090	ENSMUSG00000032507	317
ENSMUST00000034623	ENSMUSG00000032112	317
ENSMUST00000032220	ENSMUSG00000030127	317
ENSMUST00000019982	ENSMUSG00000019837	317
ENSMUST00000187238	ENSMUSG00000026167	316
ENSMUST00000183456	ENSMUSG00000034940	316
ENSMUST00000178597	ENSMUSG00000094845	316
ENSMUST00000168015	ENSMUSG00000002227	316
ENSMUST00000166979	ENSMUSG00000002227	316
ENSMUST00000165199	ENSMUSG00000022620	316
ENSMUST00000147786	ENSMUSG00000030965	316
ENSMUST00000141606	ENSMUSG00000002279	316
ENSMUST00000123638	ENSMUSG00000030945	316
ENSMUST00000112683	ENSMUSG00000025264	316
ENSMUST00000106775	ENSMUSG00000002227	316
ENSMUST00000106774	ENSMUSG00000002227	316
ENSMUST00000106112	ENSMUSG00000078566	316
ENSMUST00000079573	ENSMUSG00000030287	316
ENSMUST00000047768	ENSMUSG00000039396	316
ENSMUST00000044972	ENSMUSG00000040013	316
ENSMUST00000034989	ENSMUSG00000032418	316
ENSMUST00000034303	ENSMUSG00000031843	316
ENSMUST00000001592	ENSMUSG00000001552	316
ENSMUST00000209092	ENSMUSG00000109482	315
ENSMUST00000200645	ENSMUSG00000029472	315
ENSMUST00000199926	ENSMUSG00000029472	315
ENSMUST00000199894	ENSMUSG00000048373	315
ENSMUST00000198350	ENSMUSG00000038975	315
ENSMUST00000188998	ENSMUSG00000032560	315
ENSMUST00000187619	ENSMUSG00000026153	315
ENSMUST00000185514	ENSMUSG00000001248	315
ENSMUST00000180304	ENSMUSG00000035171	315
ENSMUST00000167111	ENSMUSG00000038975	315
ENSMUST00000166390	ENSMUSG00000030109	315
ENSMUST00000161459	ENSMUSG00000071350	315
ENSMUST00000148852	ENSMUSG00000026890	315
ENSMUST00000129898	ENSMUSG00000036872	315
ENSMUST00000123492	ENSMUSG00000035297	315
ENSMUST00000120320	ENSMUSG00000034528	315
ENSMUST00000112160	ENSMUSG00000072694	315
ENSMUST00000068036	ENSMUSG00000028747	315
ENSMUST00000056147	ENSMUSG00000062101	315
ENSMUST00000042246	ENSMUSG00000035109	315
ENSMUST00000036016	ENSMUSG00000035262	315
ENSMUST00000031251	ENSMUSG00000029311	315
ENSMUST00000014174	ENSMUSG00000014030	315
ENSMUST00000210197	ENSMUSG00000110206	314
ENSMUST00000208816	ENSMUSG00000052605	314
ENSMUST00000198472	ENSMUSG00000048938	314
ENSMUST00000197601	ENSMUSG00000027854	314
ENSMUST00000188845	ENSMUSG00000079018	314
ENSMUST00000186966	ENSMUSG00000042699	314
ENSMUST00000186380	ENSMUSG00000042699	314
ENSMUST00000180162	ENSMUSG00000039174	314
ENSMUST00000165341	ENSMUSG00000091455	314
ENSMUST00000154975	ENSMUSG00000067367	314
ENSMUST00000147041	ENSMUSG00000040969	314
ENSMUST00000113355	ENSMUSG00000030064	314
ENSMUST00000092404	ENSMUSG00000034120	314
ENSMUST00000087557	ENSMUSG00000067377	314
ENSMUST00000053150	ENSMUSG00000050621	314
ENSMUST00000050686	ENSMUSG00000049488	314
ENSMUST00000045817	ENSMUSG00000036915	314
ENSMUST00000042658	ENSMUSG00000039063	314
ENSMUST00000041555	ENSMUSG00000038740	314
ENSMUST00000034583	ENSMUSG00000032078	314
ENSMUST00000023818	ENSMUSG00000023055	314
ENSMUST00000002291	ENSMUSG00000002221	314
ENSMUST00000208910	ENSMUSG00000052273	313
ENSMUST00000206121	ENSMUSG00000039187	313
ENSMUST00000203507	ENSMUSG00000030225	313
ENSMUST00000202853	ENSMUSG00000107169	313
ENSMUST00000185144	ENSMUSG00000032355	313
ENSMUST00000185143	ENSMUSG00000030172	313
ENSMUST00000184415	ENSMUSG00000032355	313
ENSMUST00000180033	ENSMUSG00000039174	313
ENSMUST00000168884	ENSMUSG00000001249	313
ENSMUST00000165124	ENSMUSG00000001249	313
ENSMUST00000145778	ENSMUSG00000025825	313
ENSMUST00000138483	ENSMUSG00000020929	313
ENSMUST00000130417	ENSMUSG00000029192	313
ENSMUST00000122255	ENSMUSG00000030527	313
ENSMUST00000108102	ENSMUSG00000001249	313
ENSMUST00000105177	ENSMUSG00000003123	313
ENSMUST00000097491	ENSMUSG00000026581	313
ENSMUST00000089619	ENSMUSG00000022216	313
ENSMUST00000089338	ENSMUSG00000034623	313
ENSMUST00000079113	ENSMUSG00000059206	313
ENSMUST00000041048	ENSMUSG00000039747	313
ENSMUST00000034590	ENSMUSG00000032085	313
ENSMUST00000030013	ENSMUSG00000028329	313
ENSMUST00000027740	ENSMUSG00000026468	313
ENSMUST00000027503	ENSMUSG00000026281	313
ENSMUST00000026617	ENSMUSG00000025537	313
ENSMUST00000211171	ENSMUSG00000039018	312
ENSMUST00000210724	ENSMUSG00000004698	312
ENSMUST00000206853	ENSMUSG00000030669	312
ENSMUST00000182576	ENSMUSG00000058690	312
ENSMUST00000162538	ENSMUSG00000031781	312
ENSMUST00000161152	ENSMUSG00000026580	312
ENSMUST00000156111	ENSMUSG00000005417	312
ENSMUST00000153492	ENSMUSG00000000738	312
ENSMUST00000145719	ENSMUSG00000044224	312
ENSMUST00000144131	ENSMUSG00000030177	312
ENSMUST00000134446	ENSMUSG00000045639	312
ENSMUST00000121357	ENSMUSG00000040111	312
ENSMUST00000105052	ENSMUSG00000078255	312
ENSMUST00000100500	ENSMUSG00000017210	312
ENSMUST00000078574	ENSMUSG00000058328	312
ENSMUST00000073532	ENSMUSG00000070617	312
ENSMUST00000044426	ENSMUSG00000032978	312
ENSMUST00000040162	ENSMUSG00000038259	312
ENSMUST00000029061	ENSMUSG00000027547	312
ENSMUST00000028909	ENSMUSG00000027423	312
ENSMUST00000028251	ENSMUSG00000026889	312
ENSMUST00000024805	ENSMUSG00000024008	312
ENSMUST00000022531	ENSMUSG00000021959	312
ENSMUST00000208129	ENSMUSG00000015709	311
ENSMUST00000205033	ENSMUSG00000033420	311
ENSMUST00000189991	ENSMUSG00000006344	311
ENSMUST00000173532	ENSMUSG00000029192	311
ENSMUST00000160165	ENSMUSG00000098950	311
ENSMUST00000159290	ENSMUSG00000038733	311
ENSMUST00000156001	ENSMUSG00000048701	311
ENSMUST00000153741	ENSMUSG00000022957	311
ENSMUST00000137997	ENSMUSG00000020716	311
ENSMUST00000125139	ENSMUSG00000033963	311
ENSMUST00000115333	ENSMUSG00000054737	311
ENSMUST00000113372	ENSMUSG00000029255	311
ENSMUST00000109269	ENSMUSG00000039671	311
ENSMUST00000105847	ENSMUSG00000036940	311
ENSMUST00000099589	ENSMUSG00000074939	311
ENSMUST00000085192	ENSMUSG00000021238	311
ENSMUST00000084949	ENSMUSG00000066324	311
ENSMUST00000065408	ENSMUSG00000079018	311
ENSMUST00000050073	ENSMUSG00000028035	311
ENSMUST00000041389	ENSMUSG00000034339	311
ENSMUST00000040202	ENSMUSG00000032637	311
ENSMUST00000031534	ENSMUSG00000029554	311
ENSMUST00000025053	ENSMUSG00000024212	311
ENSMUST00000024731	ENSMUSG00000023935	311
ENSMUST00000020856	ENSMUSG00000020547	311
ENSMUST00000014476	ENSMUSG00000089727	311
ENSMUST00000203581	ENSMUSG00000029191	310
ENSMUST00000194344	ENSMUSG00000037190	310
ENSMUST00000192628	ENSMUSG00000026637	310
ENSMUST00000186442	ENSMUSG00000090272	310
ENSMUST00000164996	ENSMUSG00000090949	310
ENSMUST00000139855	ENSMUSG00000001508	310
ENSMUST00000131452	ENSMUSG00000041268	310
ENSMUST00000124729	ENSMUSG00000082932	310
ENSMUST00000120425	ENSMUSG00000030960	310
ENSMUST00000119721	ENSMUSG00000021384	310
ENSMUST00000111833	ENSMUSG00000044033	310
ENSMUST00000109342	ENSMUSG00000074595	310
ENSMUST00000103100	ENSMUSG00000017733	310
ENSMUST00000092033	ENSMUSG00000040043	310
ENSMUST00000089104	ENSMUSG00000068073	310
ENSMUST00000080572	ENSMUSG00000002249	310
ENSMUST00000068851	ENSMUSG00000048766	310
ENSMUST00000064993	ENSMUSG00000064177	310
ENSMUST00000053959	ENSMUSG00000035161	310
ENSMUST00000052380	ENSMUSG00000050957	310
ENSMUST00000052126	ENSMUSG00000043681	310
ENSMUST00000030180	ENSMUSG00000028460	310
ENSMUST00000022051	ENSMUSG00000021567	310
ENSMUST00000186406	ENSMUSG00000023826	309
ENSMUST00000181025	ENSMUSG00000097169	309
ENSMUST00000179199	ENSMUSG00000094021	309
ENSMUST00000179042	ENSMUSG00000094811	309
ENSMUST00000171706	ENSMUSG00000093898	309
ENSMUST00000163937	ENSMUSG00000045201	309
ENSMUST00000162355	ENSMUSG00000041528	309
ENSMUST00000160085	ENSMUSG00000054302	309
ENSMUST00000146973	ENSMUSG00000030730	309
ENSMUST00000144188	ENSMUSG00000017548	309
ENSMUST00000131234	ENSMUSG00000036062	309
ENSMUST00000130541	ENSMUSG00000028573	309
ENSMUST00000127368	ENSMUSG00000037463	309
ENSMUST00000125835	ENSMUSG00000034427	309
ENSMUST00000112648	ENSMUSG00000026385	309
ENSMUST00000097520	ENSMUSG00000073532	309
ENSMUST00000081499	ENSMUSG00000039364	309
ENSMUST00000066503	ENSMUSG00000054385	309
ENSMUST00000062129	ENSMUSG00000045566	309
ENSMUST00000039305	ENSMUSG00000020264	309
ENSMUST00000038104	ENSMUSG00000049658	309
ENSMUST00000034878	ENSMUSG00000032328	309
ENSMUST00000027449	ENSMUSG00000026241	309
ENSMUST00000016338	ENSMUSG00000016194	309
ENSMUST00000004497	ENSMUSG00000004383	309
ENSMUST00000211330	ENSMUSG00000059108	308
ENSMUST00000208475	ENSMUSG00000059891	308
ENSMUST00000190340	ENSMUSG00000034107	308
ENSMUST00000188044	ENSMUSG00000039630	308
ENSMUST00000184848	ENSMUSG00000032355	308
ENSMUST00000184751	ENSMUSG00000038685	308
ENSMUST00000184322	ENSMUSG00000032355	308
ENSMUST00000182056	ENSMUSG00000047507	308
ENSMUST00000180934	ENSMUSG00000093887	308
ENSMUST00000177400	ENSMUSG00000058258	308
ENSMUST00000174656	ENSMUSG00000026921	308
ENSMUST00000174252	ENSMUSG00000069539	308
ENSMUST00000170525	ENSMUSG00000091402	308
ENSMUST00000169486	ENSMUSG00000010476	308
ENSMUST00000141920	ENSMUSG00000030960	308
ENSMUST00000138141	ENSMUSG00000030741	308
ENSMUST00000133037	ENSMUSG00000031816	308
ENSMUST00000128201	ENSMUSG00000060098	308
ENSMUST00000127889	ENSMUSG00000001039	308
ENSMUST00000127749	ENSMUSG00000086815	308
ENSMUST00000113376	ENSMUSG00000066463	308
ENSMUST00000112802	ENSMUSG00000095368	308
ENSMUST00000108714	ENSMUSG00000001034	308
ENSMUST00000105754	ENSMUSG00000046262	308
ENSMUST00000101085	ENSMUSG00000001034	308
ENSMUST00000096421	ENSMUSG00000071749	308
ENSMUST00000073089	ENSMUSG00000054942	308
ENSMUST00000057497	ENSMUSG00000004415	308
ENSMUST00000026480	ENSMUSG00000025413	308
ENSMUST00000022622	ENSMUSG00000059456	308
ENSMUST00000022311	ENSMUSG00000021786	308
ENSMUST00000019044	ENSMUSG00000018900	308
ENSMUST00000007272	ENSMUSG00000045545	308
ENSMUST00000208506	ENSMUSG00000032604	307
ENSMUST00000191252	ENSMUSG00000047528	307
ENSMUST00000190196	ENSMUSG00000073600	307
ENSMUST00000176601	ENSMUSG00000028487	307
ENSMUST00000173910	ENSMUSG00000021519	307
ENSMUST00000168099	ENSMUSG00000025968	307
ENSMUST00000166502	ENSMUSG00000060671	307
ENSMUST00000163252	ENSMUSG00000026659	307
ENSMUST00000159763	ENSMUSG00000040265	307
ENSMUST00000126744	ENSMUSG00000024426	307
ENSMUST00000125899	ENSMUSG00000024002	307
ENSMUST00000114524	ENSMUSG00000057836	307
ENSMUST00000114137	ENSMUSG00000022935	307
ENSMUST00000109354	ENSMUSG00000057113	307
ENSMUST00000107822	ENSMUSG00000020863	307
ENSMUST00000085758	ENSMUSG00000029576	307
ENSMUST00000073935	ENSMUSG00000046182	307
ENSMUST00000068214	ENSMUSG00000028373	307
ENSMUST00000066984	ENSMUSG00000021639	307
ENSMUST00000061728	ENSMUSG00000048616	307
ENSMUST00000061185	ENSMUSG00000067615	307
ENSMUST00000055221	ENSMUSG00000050138	307
ENSMUST00000046846	ENSMUSG00000036940	307
ENSMUST00000045562	ENSMUSG00000040018	307
ENSMUST00000021090	ENSMUSG00000059923	307
ENSMUST00000004473	ENSMUSG00000004359	307
ENSMUST00000210290	ENSMUSG00000066101	306
ENSMUST00000190456	ENSMUSG00000054759	306
ENSMUST00000182166	ENSMUSG00000041482	306
ENSMUST00000174159	ENSMUSG00000018752	306
ENSMUST00000170000	ENSMUSG00000042396	306
ENSMUST00000168396	ENSMUSG00000000568	306
ENSMUST00000145959	ENSMUSG00000038520	306
ENSMUST00000140118	ENSMUSG00000059974	306
ENSMUST00000131002	ENSMUSG00000006307	306
ENSMUST00000114531	ENSMUSG00000031362	306
ENSMUST00000108154	ENSMUSG00000006307	306
ENSMUST00000107488	ENSMUSG00000066154	306
ENSMUST00000107368	ENSMUSG00000030533	306
ENSMUST00000081924	ENSMUSG00000059108	306
ENSMUST00000080839	ENSMUSG00000058147	306
ENSMUST00000076831	ENSMUSG00000063838	306
ENSMUST00000069756	ENSMUSG00000021638	306
ENSMUST00000052325	ENSMUSG00000005732	306
ENSMUST00000033597	ENSMUSG00000031245	306
ENSMUST00000032306	ENSMUSG00000030187	306
ENSMUST00000018577	ENSMUSG00000018433	306
ENSMUST00000017090	ENSMUSG00000016946	306
ENSMUST00000210529	ENSMUSG00000084782	305
ENSMUST00000208255	ENSMUSG00000041328	305
ENSMUST00000200138	ENSMUSG00000005583	305
ENSMUST00000190186	ENSMUSG00000041757	305
ENSMUST00000185039	ENSMUSG00000032355	305
ENSMUST00000183686	ENSMUSG00000032355	305
ENSMUST00000169907	ENSMUSG00000016179	305
ENSMUST00000162650	ENSMUSG00000016493	305
ENSMUST00000161647	ENSMUSG00000075593	305
ENSMUST00000136423	ENSMUSG00000001909	305
ENSMUST00000130581	ENSMUSG00000015291	305
ENSMUST00000128003	ENSMUSG00000055681	305
ENSMUST00000127730	ENSMUSG00000073490	305
ENSMUST00000126444	ENSMUSG00000069170	305
ENSMUST00000114261	ENSMUSG00000047617	305
ENSMUST00000110355	ENSMUSG00000021345	305
ENSMUST00000107143	ENSMUSG00000038330	305
ENSMUST00000103127	ENSMUSG00000048013	305
ENSMUST00000076803	ENSMUSG00000027244	305
ENSMUST00000027451	ENSMUSG00000026235	305
ENSMUST00000023994	ENSMUSG00000023224	305
ENSMUST00000018392	ENSMUSG00000021345	305
ENSMUST00000201129	ENSMUSG00000096139	304
ENSMUST00000194815	ENSMUSG00000026082	304
ENSMUST00000189316	ENSMUSG00000026594	304
ENSMUST00000179824	ENSMUSG00000096230	304
ENSMUST00000171945	ENSMUSG00000030345	304
ENSMUST00000165456	ENSMUSG00000030109	304
ENSMUST00000165424	ENSMUSG00000092073	304
ENSMUST00000160627	ENSMUSG00000036523	304
ENSMUST00000160340	ENSMUSG00000060579	304
ENSMUST00000131445	ENSMUSG00000014329	304
ENSMUST00000124536	ENSMUSG00000013858	304
ENSMUST00000110784	ENSMUSG00000029576	304
ENSMUST00000108151	ENSMUSG00000006310	304
ENSMUST00000102503	ENSMUSG00000028741	304
ENSMUST00000092430	ENSMUSG00000003923	304
ENSMUST00000086950	ENSMUSG00000094043	304
ENSMUST00000086216	ENSMUSG00000029472	304
ENSMUST00000081838	ENSMUSG00000015335	304
ENSMUST00000078573	ENSMUSG00000061474	304
ENSMUST00000067210	ENSMUSG00000090714	304
ENSMUST00000042792	ENSMUSG00000034810	304
ENSMUST00000040802	ENSMUSG00000071262	304
ENSMUST00000032500	ENSMUSG00000030350	304
ENSMUST00000030305	ENSMUSG00000028571	304
ENSMUST00000025909	ENSMUSG00000024958	304
ENSMUST00000015663	ENSMUSG00000015519	304
ENSMUST00000207790	ENSMUSG00000032604	303
ENSMUST00000206861	ENSMUSG00000003123	303
ENSMUST00000206378	ENSMUSG00000055239	303
ENSMUST00000205923	ENSMUSG00000003123	303
ENSMUST00000186014	ENSMUSG00000101026	303
ENSMUST00000182912	ENSMUSG00000020107	303
ENSMUST00000174751	ENSMUSG00000036594	303
ENSMUST00000168944	ENSMUSG00000004347	303
ENSMUST00000166115	ENSMUSG00000024958	303
ENSMUST00000156711	ENSMUSG00000026848	303
ENSMUST00000152844	ENSMUSG00000055567	303
ENSMUST00000148331	ENSMUSG00000028382	303
ENSMUST00000143155	ENSMUSG00000030838	303
ENSMUST00000141410	ENSMUSG00000024959	303
ENSMUST00000119921	ENSMUSG00000028992	303
ENSMUST00000099782	ENSMUSG00000024958	303
ENSMUST00000099776	ENSMUSG00000024958	303
ENSMUST00000094477	ENSMUSG00000006010	303
ENSMUST00000091905	ENSMUSG00000069379	303
ENSMUST00000079125	ENSMUSG00000046229	303
ENSMUST00000066272	ENSMUSG00000051316	303
ENSMUST00000056153	ENSMUSG00000044788	303
ENSMUST00000050833	ENSMUSG00000030689	303
ENSMUST00000022855	ENSMUSG00000022247	303
ENSMUST00000022327	ENSMUSG00000021798	303
ENSMUST00000207178	ENSMUSG00000036111	302
ENSMUST00000173598	ENSMUSG00000063765	302
ENSMUST00000171192	ENSMUSG00000071724	302
ENSMUST00000165738	ENSMUSG00000063268	302
ENSMUST00000159957	ENSMUSG00000021470	302
ENSMUST00000153480	ENSMUSG00000014767	302
ENSMUST00000142127	ENSMUSG00000051730	302
ENSMUST00000138178	ENSMUSG00000038180	302
ENSMUST00000118401	ENSMUSG00000052736	302
ENSMUST00000112533	ENSMUSG00000026980	302
ENSMUST00000112057	ENSMUSG00000052736	302
ENSMUST00000109161	ENSMUSG00000027551	302
ENSMUST00000108032	ENSMUSG00000073888	302
ENSMUST00000082219	ENSMUSG00000063779	302
ENSMUST00000074606	ENSMUSG00000060703	302
ENSMUST00000069549	ENSMUSG00000055811	302
ENSMUST00000059428	ENSMUSG00000045790	302
ENSMUST00000047036	ENSMUSG00000047649	302
ENSMUST00000046246	ENSMUSG00000021493	302
ENSMUST00000042923	ENSMUSG00000034748	302
ENSMUST00000029708	ENSMUSG00000028070	302
ENSMUST00000022595	ENSMUSG00000022018	302
ENSMUST00000002881	ENSMUSG00000002804	302
ENSMUST00000210882	ENSMUSG00000025470	301
ENSMUST00000210517	ENSMUSG00000055629	301
ENSMUST00000204590	ENSMUSG00000039985	301
ENSMUST00000174497	ENSMUSG00000022394	301
ENSMUST00000173992	ENSMUSG00000015452	301
ENSMUST00000159160	ENSMUSG00000022906	301
ENSMUST00000159096	ENSMUSG00000025533	301
ENSMUST00000147570	ENSMUSG00000027404	301
ENSMUST00000142329	ENSMUSG00000034156	301
ENSMUST00000131106	ENSMUSG00000003363	301
ENSMUST00000126593	ENSMUSG00000058135	301
ENSMUST00000125209	ENSMUSG00000021596	301
ENSMUST00000121995	ENSMUSG00000081512	301
ENSMUST00000120196	ENSMUSG00000047248	301
ENSMUST00000117611	ENSMUSG00000003363	301
ENSMUST00000114832	ENSMUSG00000023206	301
ENSMUST00000109511	ENSMUSG00000032985	301
ENSMUST00000108575	ENSMUSG00000020831	301
ENSMUST00000105932	ENSMUSG00000000215	301
ENSMUST00000088194	ENSMUSG00000000399	301
ENSMUST00000076195	ENSMUSG00000055228	301
ENSMUST00000067205	ENSMUSG00000022629	301
ENSMUST00000057855	ENSMUSG00000043251	301
ENSMUST00000042647	ENSMUSG00000038167	301
ENSMUST00000041364	ENSMUSG00000036693	301
ENSMUST00000035773	ENSMUSG00000034801	301
ENSMUST00000034902	ENSMUSG00000057933	301
ENSMUST00000026427	ENSMUSG00000025366	301
ENSMUST00000182462	ENSMUSG00000035189	300
ENSMUST00000177397	ENSMUSG00000058258	300
ENSMUST00000176923	ENSMUSG00000073434	300
ENSMUST00000152391	ENSMUSG00000039130	300
ENSMUST00000132974	ENSMUSG00000031441	300
ENSMUST00000129934	ENSMUSG00000029477	300
ENSMUST00000129306	ENSMUSG00000029581	300
ENSMUST00000127605	ENSMUSG00000024830	300
ENSMUST00000108318	ENSMUSG00000040738	300
ENSMUST00000108023	ENSMUSG00000002068	300
ENSMUST00000078680	ENSMUSG00000030838	300
ENSMUST00000073490	ENSMUSG00000026354	300
ENSMUST00000072306	ENSMUSG00000057674	300
ENSMUST00000065889	ENSMUSG00000027014	300
ENSMUST00000058142	ENSMUSG00000045539	300
ENSMUST00000042221	ENSMUSG00000040569	300
ENSMUST00000015771	ENSMUSG00000015627	300
ENSMUST00000005066	ENSMUSG00000004936	300
ENSMUST00000207982	ENSMUSG00000030579	299
ENSMUST00000206570	ENSMUSG00000030697	299
ENSMUST00000194025	ENSMUSG00000046337	299
ENSMUST00000179685	ENSMUSG00000096546	299
ENSMUST00000170251	ENSMUSG00000040046	299
ENSMUST00000170048	ENSMUSG00000090622	299
ENSMUST00000167986	ENSMUSG00000078945	299
ENSMUST00000164093	ENSMUSG00000078787	299
ENSMUST00000147098	ENSMUSG00000027620	299
